repeat,fold,model,sidx,object,liq_label,n_liq_observed,risk_prob_pred,traj_rmse,traj_rmse_continuation,coverage90,nliq_log_err,physics_violation,interval_width,onset_timing_bias_cyc
0,0,Transformer,4,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.3762508,0.07466961443424225,0.08168235421180725,0.4722222,2.3629818,0.0,0.16378949582576752,1635.83837890625
0,0,Transformer,5,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.87259233,0.01861918903887272,0.02007696032524109,1.0,1.1483083,0.0,0.16384127736091614,484.39239501953125
0,0,Transformer,6,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9948921,0.019404081627726555,0.021708298474550247,1.0,0.18635988,0.0,0.16378948092460632,1.2291350364685059
0,0,Transformer,7,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9862855,0.02813750132918358,0.029425807297229767,1.0,0.6725335,0.0,0.16383594274520874,52.755714416503906
0,0,Transformer,8,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.97573197,0.017126990482211113,0.017251232638955116,1.0,0.83081245,0.0,0.1638757437467575,133.40379333496094
0,0,Transformer,9,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.96688676,0.014876196160912514,0.014836744405329227,1.0,0.89448166,0.0,0.16388140618801117,203.89556884765625
0,0,Transformer,10,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.98247045,0.029739806428551674,0.032158009707927704,1.0,0.3484559,0.0,0.16457106173038483,-52.960121154785156
0,0,Transformer,11,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9468873,0.03451218828558922,0.03723228722810745,1.0,0.7834754,0.0,0.16418109834194183,271.10723876953125
0,0,Transformer,12,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9949484,0.030285054817795753,0.035984404385089874,1.0,0.2530371,0.0,0.16378949582576752,-1.788487434387207
0,0,Transformer,13,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.98561954,0.021730611100792885,0.021967336535453796,1.0,0.6295476,0.0,0.16397231817245483,44.71482849121094
0,0,Transformer,14,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.990531,0.03202590346336365,0.03432383015751839,1.0,0.7280917,0.0,0.16664841771125793,-49.13119888305664
0,0,Transformer,15,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9674605,0.020385460928082466,0.020688962191343307,1.0,0.55977774,0.0,0.16399645805358887,99.78764343261719
0,0,Transformer,16,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9548113,0.020415259525179863,0.020909784361720085,1.0,0.63498163,0.0,0.16388913989067078,169.41464233398438
0,0,Transformer,17,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9894099,0.014589440077543259,0.014667789451777935,1.0,1.1173065,0.0,0.16689981520175934,-108.32727813720703
0,0,Transformer,18,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9949464,0.014678142964839935,0.014436501078307629,1.0,0.24661994,0.0,0.16378949582576752,-2.841311454772949
0,0,Transformer,19,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9822119,0.017915207892656326,0.017157984897494316,1.0,1.351047,0.0,0.16378949582576752,117.32011413574219
0,0,Transformer,20,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.97535366,0.024547424167394638,0.025828758254647255,1.0,1.081439,0.0,0.16387850046157837,161.76031494140625
0,0,Transformer,21,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.97447,0.022195996716618538,0.023760970681905746,1.0,0.55801964,0.0,0.16398106515407562,101.62042236328125
0,0,Transformer,22,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9868395,0.013714300468564034,0.013944407925009727,1.0,0.7287173,0.0,0.1645965278148651,-91.07514953613281
0,0,Transformer,23,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.97838837,0.009793031960725784,0.009021184407174587,1.0,0.47096157,0.0,0.16416527330875397,-113.80633544921875
0,0,Transformer,24,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9960361,0.014420832507312298,0.012977137230336666,1.0,0.51199484,0.0,0.16378949582576752,-5.209115028381348
0,0,Transformer,25,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9880398,0.017517106607556343,0.017327290028333664,1.0,0.3257246,0.0,0.16380053758621216,25.0272216796875
0,0,Transformer,26,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9922368,0.015379945747554302,0.015349037945270538,1.0,0.9494369,0.0,0.16662973165512085,-70.49972534179688
0,0,Transformer,27,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9863051,0.02479541301727295,0.026165876537561417,1.0,0.2366538,0.0,0.16409823298454285,-31.1888427734375
0,0,Transformer,28,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9855458,0.024228006601333618,0.025678109377622604,1.0,0.4044423,0.0,0.16425834596157074,-63.536346435546875
0,0,Transformer,29,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.98886967,0.014474630355834961,0.014876393601298332,1.0,1.1780996,0.0,0.16432416439056396,-185.49264526367188
0,0,Transformer,30,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9962192,0.01743081957101822,0.01667572557926178,1.0,0.50510585,0.0,0.16378949582576752,-4.362141132354736
0,0,Transformer,31,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9920316,0.01843213103711605,0.018774954602122307,1.0,0.0523746,0.0,0.16550980508327484,-2.3982582092285156
0,0,Transformer,32,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.98652595,0.019153283908963203,0.019354943186044693,1.0,0.25906944,0.0,0.16379611194133759,25.136520385742188
0,0,Transformer,33,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.99069035,0.031198030337691307,0.0336267463862896,1.0,0.7595873,0.0,0.1652451455593109,-65.98542785644531
0,0,Transformer,34,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9884228,0.021994642913341522,0.02335205301642418,1.0,0.62860537,0.0,0.1644788682460785,-72.79971313476562
0,0,Transformer,35,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.98233634,0.025971470400691032,0.027533626183867455,1.0,0.20729542,0.0,0.1641438901424408,-38.00572204589844
0,0,Transformer,36,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.99606943,0.013587572611868382,0.015520659275352955,1.0,0.2099328,0.0,0.16378949582576752,-1.8936123847961426
0,0,Transformer,37,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9925867,0.010161393322050571,0.00754642253741622,1.0,0.460644,0.0,0.16729110479354858,-22.14736557006836
0,0,Transformer,38,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9892089,0.01673215627670288,0.016986995935440063,1.0,0.46228456,0.0,0.1641310304403305,-43.30834197998047
0,0,Transformer,39,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9846336,0.02907252125442028,0.031405482441186905,1.0,0.1704688,0.0,0.16414177417755127,-23.666351318359375
0,0,Transformer,40,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.98099136,0.011919246055185795,0.011066148988902569,1.0,0.34684753,0.0,0.16417033970355988,-74.44404602050781
0,0,Transformer,41,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9687635,0.02729610912501812,0.029430260881781578,1.0,0.4053154,0.0,0.16378949582576752,106.45223999023438
0,0,Transformer,42,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9943914,0.03191160783171654,0.03961026668548584,1.0,0.3459729,0.0,0.16378949582576752,2.893549919128418
0,0,Transformer,43,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.97158045,0.028991706669330597,0.030679790303111076,1.0,1.4319122,0.0,0.16378949582576752,165.70823669433594
0,0,Transformer,44,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9720553,0.013738969340920448,0.013237589970231056,1.0,0.75068426,0.0,0.16384050250053406,111.84492492675781
0,0,Transformer,45,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.86296904,0.0210857130587101,0.02206370234489441,1.0,1.7682424,0.0,0.1640189290046692,763.1053466796875
0,0,Transformer,46,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.94515246,0.036447662860155106,0.03947673365473747,1.0,0.8079734,0.0,0.16414257884025574,244.94125366210938
0,0,Transformer,47,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.91707784,0.040858786553144455,0.04434754699468613,1.0,1.0055575,0.0,0.1642407327890396,407.3563232421875
0,0,Transformer,48,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9948107,0.019427772611379623,0.02191397175192833,1.0,0.21473372,0.0,0.16378948092460632,-1.3527064323425293
0,0,Transformer,49,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9546362,0.033104363828897476,0.035113051533699036,1.0,1.4502578,0.0,0.16378949582576752,212.1739501953125
0,0,Transformer,50,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9661646,0.03558507189154625,0.03817049413919449,1.0,0.5798993,0.0,0.16378949582576752,87.23033142089844
0,0,Transformer,51,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.93607813,0.02738378942012787,0.02901836857199669,1.0,0.9694481,0.0,0.16378949582576752,247.1097412109375
0,0,Transformer,52,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.85869575,0.041953764855861664,0.045894309878349304,1.0,1.3204255,0.0,0.16378949582576752,584.688232421875
0,0,Transformer,53,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.8683942,0.043802760541439056,0.04749130457639694,1.0,1.3683543,0.0,0.16388504207134247,524.2696533203125
0,0,Transformer,54,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9914847,0.02017964981496334,0.02132486365735531,1.0,0.37811852,0.0,0.16378948092460632,2.7572154998779297
0,0,Transformer,55,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.92701674,0.031870611011981964,0.03371043503284454,1.0,1.9204559,0.0,0.16378949582576752,343.6201171875
0,0,Transformer,56,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.81286085,0.042579006403684616,0.0460633784532547,1.0,2.0485907,0.0,0.16378949582576752,729.7518920898438
0,0,Transformer,57,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9716894,0.01684306003153324,0.0173126719892025,1.0,0.007203102,0.0,0.16401070356369019,-1.055023193359375
