repeat,fold,test_object,model,P3_Core,N_liq_logMAE,N_liq_logMAE_liq,Traj_RMSE,Traj_RMSE_continuation,Traj_RMSE_continuation_balanced,Traj_RMSE_continuation_worst,Traj_RMSE_worst,AUROC,AUPRC,Brier,ECE,Coverage_90,Calibration_Error,Traj_CRPS,Onset_EarlyWarning_Rate,Physics_Violation_Rate,CRR_RMSE,N_CRR_test,N_CRR_objects
0,16,Облако разжижения · Штормовое разжижение/613-23 Тушино - plaxis (23),PINN,100.0,0.39461061358451843,0.9265975952148438,0.10595917589680419,0.10975643896714746,0.08053391426801682,0.12960806488990784,0.12547646462917328,1.0,1.0000000000000002,0.00044808833627030253,0.015781447615312492,0.9754935503005981,0.06379623413085937,0.05624933197146858,0.2222222222222222,0.0,,0,0
0,16,Облако разжижения · Штормовое разжижение/613-23 Тушино - plaxis (23),Transformer,53.22940947798928,0.45218226313591003,0.8247581124305725,0.04811765924811811,0.0420158660465212,0.03983680345118046,0.04470422863960266,0.04851122945547104,1.0,1.0000000000000002,0.02218564786016941,0.11055180948713551,0.9053778052330017,0.029623333613077823,0.027568529556954484,0.2222222222222222,0.30434782608695654,,0,0
0,16,Облако разжижения · Штормовое разжижение/613-23 Тушино - plaxis (23),Neural Spline Flow,34.10152196826979,0.8762601613998413,1.992136836051941,0.08107099024428785,0.05804922483226579,0.06154862232506275,0.07252911478281021,0.12393555045127869,1.0,1.0000000000000002,0.024159714579582214,0.040246903410424355,0.7535738348960876,0.14133197863896688,0.041060315953627226,0.0,1.0,,0,0
0,16,Облако разжижения · Штормовое разжижение/613-23 Тушино - plaxis (23),GRU,37.24412762204608,0.8590971827507019,1.617349624633789,0.07998591731682776,0.0753476809949991,0.05989046394824982,0.08758863061666489,0.08789891004562378,1.0,1.0000000000000002,0.016935257241129875,0.11822623370782188,0.8917630910873413,0.022203314304351813,0.0432433591655718,0.2222222222222222,0.0,,0,0
0,16,Облако разжижения · Штормовое разжижение/613-23 Тушино - plaxis (23),TCN,41.26864299838696,0.741237998008728,1.203012228012085,0.11397374942897355,0.11234767339935814,0.08560320734977722,0.13183416426181793,0.13012687861919403,1.0,1.0000000000000002,0.008269356563687325,0.06362342850669571,0.9060585498809814,0.015100979804992698,0.061044059433463686,0.2222222222222222,0.4782608695652174,,0,0
0,16,Облако разжижения · Штормовое разжижение/613-23 Тушино - plaxis (23),CatBoost,,0.14876694977283478,0.3161461353302002,,,,,,1.0,1.0000000000000002,0.00038404844235628843,0.01314475014805794,,,,0.2222222222222222,,,0,0
0,17,Облако разжижения · Штормовое разжижение/638-24 Ленинградское шоссе,DPI-Flow,277.24141558686307,0.2146018147468567,0.40467771887779236,0.08170918410495526,0.06578178466706441,0.06269719358533621,0.10183648020029068,0.1259315460920334,1.0,1.0,0.010499991476535797,0.014813940940340133,0.9407787919044495,0.03446005980173746,0.026071142719140936,0.05714285714285714,0.0,,0,0
0,17,Облако разжижения · Штормовое разжижение/638-24 Ленинградское шоссе,DPI-EVT,326.29127793981104,0.15889251232147217,0.2996259331703186,0.0898310559053898,0.07275392225124516,0.07124853134155273,0.10983725637197495,0.13385356962680817,1.0,1.0,0.007548363879323006,0.02721852481816754,0.9305029511451721,0.03500089248021443,0.03404821111342175,0.34285714285714286,0.0,,0,0
0,17,Облако разжижения · Штормовое разжижение/638-24 Ленинградское шоссе,EVT-NeuralSSM,359.08712802934514,0.15183383226394653,0.28631526231765747,0.08491120307794067,0.06672163708043957,0.06360948458313942,0.10327200591564178,0.1269201785326004,1.0,1.0,0.006139959208667278,0.02180717715104534,0.9524067044258118,0.0564539353052775,0.02822475130687291,0.2,0.0,,0,0
0,17,Облако разжижения · Штормовое разжижение/638-24 Ленинградское шоссе,PINN,100.0,0.9977502822875977,1.5752198696136475,0.08524926632886383,0.07374049428015741,0.07320115715265274,0.07539819180965424,0.09445226937532425,0.9972350230414746,0.9977443609022557,0.04292452707886696,0.09227097960132541,0.9694429636001587,0.06925365527470906,0.05067605461941855,0.05714285714285714,0.0,,0,0
0,17,Облако разжижения · Штормовое разжижение/638-24 Ленинградское шоссе,Transformer,235.06591875333305,0.4285241365432739,0.7021754384040833,0.030911222343567045,0.033303493028567735,0.03314112685620785,0.033814966678619385,0.031149813905358315,0.9990783410138249,0.9992063492063493,0.013152155093848705,0.02926470082478993,0.9762033820152283,0.08998558123906453,0.018498087666520096,0.42857142857142855,0.07575757575757576,,0,0
0,17,Облако разжижения · Штормовое разжижение/638-24 Ленинградское шоссе,Neural Spline Flow,112.11496480498538,0.7619669437408447,1.2360808849334717,0.08753113607772364,0.08371438108349026,0.08419815637171268,0.1209515780210495,0.12445345520973206,1.0,1.0,0.036049455404281616,0.10063936290415851,0.7322877049446106,0.16745087305704753,0.05006145352039616,0.05714285714285714,0.8484848484848485,,0,0
0,17,Облако разжижения · Штормовое разжижение/638-24 Ленинградское шоссе,GRU,132.35607472189352,0.6672776937484741,1.1627227067947388,0.0785871248979416,0.08244450956665914,0.07541285082697868,0.09557321667671204,0.09102840721607208,1.0,1.0,0.025000546127557755,0.08095757234277146,0.706868588924408,0.18628987471262615,0.04727901070836675,0.2,0.0,,0,0
0,17,Облако разжижения · Штормовое разжижение/638-24 Ленинградское шоссе,TCN,145.68351156243963,0.5383903980255127,0.682715654373169,0.0941524806808035,0.07950940191781754,0.07850683853030205,0.08244135975837708,0.09837783873081207,0.9935483870967742,0.9952380952380953,0.023584483191370964,0.04220391967982957,0.9918875098228455,0.10377680460611978,0.0521107198913898,0.6571428571428571,0.7727272727272727,,0,0
0,17,Облако разжижения · Штормовое разжижение/638-24 Ленинградское шоссе,CatBoost,,0.11945026367902756,0.1873238980770111,,,,,,1.0,1.0,0.01140697579830885,0.017585754493307886,,,,0.3142857142857143,,,0,0
0,18,Облако разжижения · Штормовое разжижение/818-23 Руза гора - plaxis (48),DPI-Flow,186.00165159267598,0.6158109903335571,0.47388702630996704,0.19173464532758042,0.17532620871931046,0.1489067276318868,0.18815819919109344,0.21396753191947937,0.96875,0.9496037051184111,0.3270450234413147,0.3299058973789215,0.5804398059844971,0.3063657462596893,0.11804245422316384,0.0625,0.0,,0,0
0,18,Облако разжижения · Штормовое разжижение/818-23 Руза гора - plaxis (48),DPI-EVT,453.20422040253885,0.12353695183992386,0.3533356189727783,0.1180844314484203,0.10821735446888245,0.09353242069482803,0.1214626207947731,0.1212126687169075,0.970703125,0.9379325025464731,0.2831529378890991,0.30171412974596024,0.6177662014961243,0.2709683656692505,0.07936374364747786,0.0625,0.0,,0,0
0,18,Облако разжижения · Штормовое разжижение/818-23 Руза гора - plaxis (48),EVT-NeuralSSM,412.3008130232997,0.22055843472480774,0.4257209002971649,0.1841073764989432,0.16358863425431092,0.11459801221887271,0.20227302610874176,0.22167673707008362,0.951171875,0.9110747149737087,0.09027298539876938,0.13728203671053052,0.7008101940155029,0.19747299750645955,0.10744639137365636,0.8125,0.0,,0,0
0,18,Облако разжижения · Штормовое разжижение/818-23 Руза гора - plaxis (48),PINN,100.0,1.878210186958313,0.7621898651123047,0.2629516088709598,0.27834378862921416,0.30665474633375805,0.3558509051799774,0.3320566415786743,0.98046875,0.9660714285714287,0.20127391815185547,0.3821761440485716,0.9563078880310059,0.057407422860463485,0.1548552099287546,0.75,0.0,,0,0
0,18,Облако разжижения · Штормовое разжижение/818-23 Руза гора - plaxis (48),Transformer,253.39874664892906,0.7508513331413269,1.6100668907165527,0.08347098212719119,0.09042014901791552,0.07427264750003815,0.10836311429738998,0.10037961602210999,0.908203125,0.7629207526542086,0.11989247798919678,0.22268630160639682,0.7028356194496155,0.19429012934366863,0.048372729619476015,0.0625,0.0,,0,0
0,18,Облако разжижения · Штормовое разжижение/818-23 Руза гора - plaxis (48),Neural Spline Flow,157.1845740006471,0.8943822383880615,1.6953284740447998,0.11935308149094917,0.11710598017560754,0.10834077497323354,0.12473705410957336,0.12416920810937881,0.73046875,0.6527104492729493,0.480783611536026,0.5323596491167943,0.5376157164573669,0.3528549452622731,0.07734030413080016,0.0625,0.9791666666666666,,0,0
0,18,Облако разжижения · Штормовое разжижение/818-23 Руза гора - plaxis (48),GRU,127.05897422590616,1.6163902282714844,0.8725324869155884,0.1593081125913857,0.15271769381306805,0.17127872506777445,0.20395691692829132,0.20855166018009186,0.9921875,0.9849826388888889,0.20510698854923248,0.3659427283952634,1.0,0.1157986044883728,0.0995376115794383,0.0625,0.625,,0,0
0,18,Облако разжижения · Штормовое разжижение/818-23 Руза гора - plaxis (48),TCN,159.16724764979057,1.102799654006958,1.85037362575531,0.17465754128390173,0.16234121060886547,0.12304341048002243,0.18844100832939148,0.18846456706523895,0.966796875,0.9566798941798942,0.25624319911003113,0.409888939311107,0.6085069179534912,0.32228010694185893,0.10813391898818407,0.0625,0.0,,0,0
0,18,Облако разжижения · Штормовое разжижение/818-23 Руза гора - plaxis (48),CatBoost,,0.2689670920372009,0.3458186089992523,,,,,,1.0,1.0,0.009007859975099564,0.05102069675922393,,,,0.5625,,,0,0
0,19,"Облако разжижения · Штормовое разжижение/856-23 3-й Хорошевский пр-д, вл. 5 (ВГК-6) - Plaxis (96)",DPI-Flow,370.7458108700759,0.11299257725477219,0.24256567656993866,0.06990649637601781,0.05522968393716955,0.06299247965216637,0.07415779680013657,0.09517712146043777,1.0,1.0,0.0038851939607411623,0.016013461496267055,0.8729062080383301,0.02896162668863933,0.027258691173234317,0.06060606060606061,0.0,,0,0
0,19,"Облако разжижения · Штормовое разжижение/856-23 3-й Хорошевский пр-д, вл. 5 (ВГК-6) - Plaxis (96)",DPI-EVT,439.89915772466424,0.07263709604740143,0.1870955377817154,0.06484495615699136,0.05526366872024055,0.05751302093267441,0.07964786142110825,0.1011030450463295,1.0,1.0,0.005117618013173342,0.01900347018510931,0.7496114373207092,0.15311979055404665,0.026727401724928348,0.42424242424242425,0.0,,0,0
0,19,"Облако разжижения · Штормовое разжижение/856-23 3-й Хорошевский пр-д, вл. 5 (ВГК-6) - Plaxis (96)",EVT-NeuralSSM,228.55686729329338,0.10732650756835938,0.19642923772335052,0.08304538437482546,0.0683531928672989,0.07789623861511548,0.0932786613702774,0.11527596414089203,0.997873471557682,0.9967239967239967,0.0355955995619297,0.04400110365822911,0.7727507948875427,0.1260663350423177,0.03650522639858663,0.45454545454545453,0.0,,0,0
0,19,"Облако разжижения · Штормовое разжижение/856-23 3-й Хорошевский пр-д, вл. 5 (ВГК-6) - Plaxis (96)",PINN,100.0,0.4647715091705322,0.9878550171852112,0.13669256913327077,0.14209675853984796,0.10842011744777362,0.16987045109272003,0.16241896152496338,0.9984051036682616,0.9974747474747474,0.04998748004436493,0.08296744840012657,0.6428941488265991,0.24084209203720094,0.07833230474530174,0.8484848484848485,0.0,,0,0
0,19,"Облако разжижения · Штормовое разжижение/856-23 3-й Хорошевский пр-д, вл. 5 (ВГК-6) - Plaxis (96)",Transformer,269.15196839855844,0.21216145157814026,0.3767251670360565,0.03255653688642079,0.03506116791203233,0.03500930995990833,0.05150250717997551,0.04756120592355728,0.998936735778841,0.9982683982683982,0.01126259658485651,0.04361167864667044,0.9751338362693787,0.08656248648961384,0.019074230780592928,0.45454545454545453,0.2,,0,0
0,19,"Облако разжижения · Штормовое разжижение/856-23 3-й Хорошевский пр-д, вл. 5 (ВГК-6) - Plaxis (96)",Neural Spline Flow,130.39053755454157,0.5534456372261047,0.9398666620254517,0.07217947232003441,0.04986793111628896,0.04595936586459478,0.07519382983446121,0.12214101105928421,0.9973418394471025,0.9960127591706538,0.03242989629507065,0.08268730321692096,0.8007252812385559,0.09630748430887859,0.034066179951445424,0.2727272727272727,0.8,,0,0
0,19,"Облако разжижения · Штормовое разжижение/856-23 3-й Хорошевский пр-д, вл. 5 (ВГК-6) - Plaxis (96)",GRU,110.41888465795004,0.5855080485343933,1.0834294557571411,0.09576017275423387,0.10000630373755752,0.0820890013128519,0.11825466901063919,0.11295483261346817,0.9984051036682616,0.9974747474747474,0.02749297395348549,0.09109619508186975,0.6907269954681396,0.1939877947171529,0.05401935984193122,0.45454545454545453,0.0,,0,0
0,19,"Облако разжижения · Штормовое разжижение/856-23 3-й Хорошевский пр-д, вл. 5 (ВГК-6) - Plaxis (96)",TCN,70.2895493143047,0.7452191114425659,1.5658539533615112,0.1826654564207277,0.20024460906667177,0.1475536860525608,0.24098734557628632,0.22091485559940338,1.0,1.0,0.06347045302391052,0.11070766242014038,0.7187014222145081,0.1759137789408366,0.0946232530332075,0.8787878787878788,0.15555555555555556,,0,0
0,19,"Облако разжижения · Штормовое разжижение/856-23 3-й Хорошевский пр-д, вл. 5 (ВГК-6) - Plaxis (96)",CatBoost,,0.14411520957946777,0.1875409185886383,,,,,,0.998936735778841,0.9982683982683982,0.010333163663744926,0.0063947029411792755,,,,0.48484848484848486,,,0,0
